soc_code,s_ij,E_j,E_sub_j,E_aug_j,isco_4digit,mapping_stage,ch_isco_4digit,ch_isco_label,main_group,employed_2022,employed_2024,delta_bfs,is_outlier,exposure_category,cluster
29-1023.00,0.0,0.0,0.0,0.0,2261,1,2261,Zahnärzte,2,5.662456788252,6.352450001581966,12.185403600103523,False,Niedrig (0–0.33),0
29-1024.00,0.103411097099377,0.0,0.0,0.0,3214,1,3214,Medizinische und zahnmedizinische Prothetiktechniker,3,4.551515015314,4.129304585486128,-9.276261385655218,False,Niedrig (0–0.33),0
29-1031.00,0.0434178652316997,0.0,0.0,0.0,2265,1,2265,Diätologen und Ernährungsberater,2,2.6122524179290005,2.5463057783204466,-2.52451253010368,False,Niedrig (0–0.33),0
29-1051.00,0.0874483335552171,0.0,0.0,0.0,2262,1,2262,Apotheker,2,6.54283315089,6.128972790338944,-6.325399884219272,False,Niedrig (0–0.33),0
29-1071.00,0.1389071084932338,0.0,0.0,0.0,3256,1,3256,Medizinische Assistenten,3,31.51451494805901,31.276075181732093,-0.7566030025209012,False,Niedrig (0–0.33),0
29-1071.01,0.0726847357312764,0.0,0.0,0.0,3259,1,3259,"Assistenzberufe im Gesundheitswesen, anderweitig nicht genannt",3,0.608573771748,0.6275814606160179,3.1233171310394097,False,Niedrig (0–0.33),0
29-1081.00,0.12597458082213,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-1122.00,0.0,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-1122.01,0.0,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-1123.00,0.0,0.0,0.0,0.0,2264,1,2264,Physiotherapeuten,2,16.459361803371998,20.11341723279264,22.200468481542472,False,Niedrig (0–0.33),0
29-1125.00,0.0,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-1126.00,0.0,0.0,0.0,0.0,3259,1,3259,"Assistenzberufe im Gesundheitswesen, anderweitig nicht genannt",3,0.608573771748,0.6275814606160179,3.1233171310394097,False,Niedrig (0–0.33),0
29-1127.00,0.1809359681802757,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-1128.00,0.0638144273968077,0.0,0.0,0.0,3255,1,3255,Physiotherapeutische Techniker und Assistenten,3,12.063985162247,11.711745253437105,-2.919764108399224,False,Niedrig (0–0.33),0
29-1129.02,0.0,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-1131.00,0.2001195356372297,0.0,0.0,0.0,2250,1,2250,Tierärzte,2,4.151707657170999,4.017170800238256,-3.240518553862183,False,Niedrig (0–0.33),0
29-1141.00,0.0,0.0,0.0,0.0,2221,1,2221,Pflegedienstleiter und Pflegefachkräfte,2,91.542329713691,96.54473765794796,5.464584482285454,False,Niedrig (0–0.33),0
29-1141.01,0.0,0.0,0.0,0.0,2221,1,2221,Pflegedienstleiter und Pflegefachkräfte,2,91.542329713691,96.54473765794796,5.464584482285454,False,Niedrig (0–0.33),0
29-1141.02,0.0336674285226509,0.0,0.0,0.0,2221,1,2221,Pflegedienstleiter und Pflegefachkräfte,2,91.542329713691,96.54473765794796,5.464584482285454,False,Niedrig (0–0.33),0
29-1141.03,0.0,0.0,0.0,0.0,2221,1,2221,Pflegedienstleiter und Pflegefachkräfte,2,91.542329713691,96.54473765794796,5.464584482285454,False,Niedrig (0–0.33),0
29-1141.04,0.0,0.0,0.0,0.0,2221,1,2221,Pflegedienstleiter und Pflegefachkräfte,2,91.542329713691,96.54473765794796,5.464584482285454,False,Niedrig (0–0.33),0
29-1151.00,0.0639940350291628,0.0,0.0,0.0,3259,1,3259,"Assistenzberufe im Gesundheitswesen, anderweitig nicht genannt",3,0.608573771748,0.6275814606160179,3.1233171310394097,False,Niedrig (0–0.33),0
29-1161.00,0.0767812901095341,0.0,0.0,0.0,2221,1,2221,Pflegedienstleiter und Pflegefachkräfte,2,91.542329713691,96.54473765794796,5.464584482285454,False,Niedrig (0–0.33),0
29-1171.00,0.076427894190627,0.0,0.0,0.0,2221,1,2221,Pflegedienstleiter und Pflegefachkräfte,2,91.542329713691,96.54473765794796,5.464584482285454,False,Niedrig (0–0.33),0
29-1181.00,0.1287443176038039,0.0,0.0,0.0,2266,1,2266,Audiologen und Sprachtherapeuten,2,4.047666286812,4.254445988748661,5.1086153670915495,False,Niedrig (0–0.33),0
29-1211.00,0.0350257532726804,0.0,0.0,0.0,2212,1,2212,Fachärzte,2,37.08194504008001,36.04718718310065,-2.7904627329039604,False,Niedrig (0–0.33),0
29-1213.00,0.0,0.0,0.0,0.0,2212,1,2212,Fachärzte,2,37.08194504008001,36.04718718310065,-2.7904627329039604,False,Niedrig (0–0.33),0
29-1214.00,0.0395788077709387,0.0,0.0,0.0,3259,1,3259,"Assistenzberufe im Gesundheitswesen, anderweitig nicht genannt",3,0.608573771748,0.6275814606160179,3.1233171310394097,False,Niedrig (0–0.33),0
29-1215.00,0.0672089847269262,0.0,0.0,0.0,2635,1,2635,Sozialarbeiter,2,18.731495843976003,19.51812684940036,4.199509809449249,False,Niedrig (0–0.33),0
29-1217.00,0.1683127630829743,0.0,0.0,0.0,2212,1,2212,Fachärzte,2,37.08194504008001,36.04718718310065,-2.7904627329039604,False,Niedrig (0–0.33),0
29-1221.00,0.0230629013857095,0.0,0.0,0.0,2212,1,2212,Fachärzte,2,37.08194504008001,36.04718718310065,-2.7904627329039604,False,Niedrig (0–0.33),0
29-1222.00,0.2461119747285021,0.0,0.0,0.0,2131,1,2131,"Biologen, Botaniker, Zoologen und verwandte Berufe",2,8.866294443315,9.867582137765408,11.293192447554636,False,Niedrig (0–0.33),0
29-1223.00,0.0294611365627747,0.0,0.0,0.0,2212,1,2212,Fachärzte,2,37.08194504008001,36.04718718310065,-2.7904627329039604,False,Niedrig (0–0.33),0
29-1224.00,0.041654771535119,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-1229.01,0.1491364448034361,0.0,0.0,0.0,2131,1,2131,"Biologen, Botaniker, Zoologen und verwandte Berufe",2,8.866294443315,9.867582137765408,11.293192447554636,False,Niedrig (0–0.33),0
29-1229.03,0.1704602666541077,0.0,0.0,0.0,2212,1,2212,Fachärzte,2,37.08194504008001,36.04718718310065,-2.7904627329039604,False,Niedrig (0–0.33),0
29-1229.04,0.0535908320641953,0.0,0.0,0.0,2212,1,2212,Fachärzte,2,37.08194504008001,36.04718718310065,-2.7904627329039604,False,Niedrig (0–0.33),0
29-1229.05,0.0574736621233756,0.0,0.0,0.0,2212,1,2212,Fachärzte,2,37.08194504008001,36.04718718310065,-2.7904627329039604,False,Niedrig (0–0.33),0
29-1241.00,0.0250533056937877,0.0,0.0,0.0,2212,1,2212,Fachärzte,2,37.08194504008001,36.04718718310065,-2.7904627329039604,False,Niedrig (0–0.33),0
29-1291.00,0.1518127017976152,0.0,0.0,0.0,2230,1,2230,Spezialisten der traditionellen und komplementären Medizin,2,8.390799604639,7.937659127565956,-5.400444515711197,False,Niedrig (0–0.33),0
29-1299.01,0.2073690229989812,0.0,0.0,0.0,2230,1,2230,Spezialisten der traditionellen und komplementären Medizin,2,8.390799604639,7.937659127565956,-5.400444515711197,False,Niedrig (0–0.33),0
29-1299.02,0.1686532258316405,0.0,0.0,0.0,2267,1,2267,Optometristen und Orthoptisten,2,1.084923443269,1.0947607998133952,0.9067327842740792,False,Niedrig (0–0.33),0
29-2011.00,0.2098916293253538,0.0,0.0,0.0,3212,1,3212,Medizintechniker im Bereich Labor und Pathologie,3,7.281498105076999,7.114033643821429,-2.2998627320771474,False,Niedrig (0–0.33),0
29-2011.01,0.2800841846324996,0.0,0.0,0.0,2131,1,2131,"Biologen, Botaniker, Zoologen und verwandte Berufe",2,8.866294443315,9.867582137765408,11.293192447554636,False,Niedrig (0–0.33),0
29-2011.02,0.1427084603937237,0.0,0.0,0.0,3212,1,3212,Medizintechniker im Bereich Labor und Pathologie,3,7.281498105076999,7.114033643821429,-2.2998627320771474,False,Niedrig (0–0.33),1
29-2012.00,0.1568553215953876,0.0,0.0,0.0,3212,1,3212,Medizintechniker im Bereich Labor und Pathologie,3,7.281498105076999,7.114033643821429,-2.2998627320771474,False,Niedrig (0–0.33),0
29-2012.01,0.155341873565781,0.0,0.0,0.0,3212,1,3212,Medizintechniker im Bereich Labor und Pathologie,3,7.281498105076999,7.114033643821429,-2.2998627320771474,False,Niedrig (0–0.33),1
29-2032.00,0.0,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-2033.00,0.0767106008775774,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-2034.00,0.0,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),1
29-2035.00,0.0734031826620876,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-2036.00,0.291053635041103,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-2051.00,0.2310707127683439,0.0,0.0,0.0,3259,1,3259,"Assistenzberufe im Gesundheitswesen, anderweitig nicht genannt",3,0.608573771748,0.6275814606160179,3.1233171310394097,False,Niedrig (0–0.33),0
29-2052.00,0.2457761195640637,0.0,0.0,0.0,2262,1,2262,Apotheker,2,6.54283315089,6.128972790338944,-6.325399884219272,False,Niedrig (0–0.33),1
29-2053.00,0.0,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-2057.00,0.1237754609705774,0.0,0.0,0.0,2267,1,2267,Optometristen und Orthoptisten,2,1.084923443269,1.0947607998133952,0.9067327842740792,False,Niedrig (0–0.33),1
29-2061.00,0.0,0.0,0.0,0.0,2635,1,2635,Sozialarbeiter,2,18.731495843976003,19.51812684940036,4.199509809449249,False,Niedrig (0–0.33),0
29-2081.00,0.1758449741964618,0.0,0.0,0.0,3254,1,3254,Augenoptiker,3,5.256679593504,4.6672842424727,-11.212312649978736,False,Niedrig (0–0.33),0
29-2091.00,0.1031012990061858,0.0,0.0,0.0,3214,1,3214,Medizinische und zahnmedizinische Prothetiktechniker,3,4.551515015314,4.129304585486128,-9.276261385655218,False,Niedrig (0–0.33),0
29-2092.00,0.0,0.0,0.0,0.0,3214,1,3214,Medizinische und zahnmedizinische Prothetiktechniker,3,4.551515015314,4.129304585486128,-9.276261385655218,False,Niedrig (0–0.33),0
29-2099.05,0.0,0.0,0.0,0.0,2267,1,2267,Optometristen und Orthoptisten,2,1.084923443269,1.0947607998133952,0.9067327842740792,False,Niedrig (0–0.33),1
29-9091.00,0.0,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
29-9092.00,0.1676129698026234,0.0,0.0,0.0,2131,1,2131,"Biologen, Botaniker, Zoologen und verwandte Berufe",2,8.866294443315,9.867582137765408,11.293192447554636,False,Niedrig (0–0.33),0
29-9093.00,0.0,0.0,0.0,0.0,3256,1,3256,Medizinische Assistenten,3,31.51451494805901,31.276075181732093,-0.7566030025209012,False,Niedrig (0–0.33),0
29-9099.01,0.0,0.0,0.0,0.0,2221,1,2221,Pflegedienstleiter und Pflegefachkräfte,2,91.542329713691,96.54473765794796,5.464584482285454,False,Niedrig (0–0.33),0
31-1122.00,0.0,0.0,0.0,0.0,3412,1,3412,Soziale Fachkräfte,3,46.231044447983,50.726888890706896,9.724730419582912,False,Niedrig (0–0.33),1
31-1132.00,0.0,0.0,0.0,0.0,3258,1,3258,Rettungsdienstpersonal,3,4.050694959712999,4.564136736665777,12.675399704478275,False,Niedrig (0–0.33),1
31-2011.00,0.0,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),0
31-2012.00,0.0,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),1
31-2021.00,0.0,0.0,0.0,0.0,3255,1,3255,Physiotherapeutische Techniker und Assistenten,3,12.063985162247,11.711745253437105,-2.919764108399224,False,Niedrig (0–0.33),0
31-2022.00,0.000189587831804,0.0,0.0,0.0,2269,1,2269,"Spezialisten in Gesundheitsberufen, anderweitig nicht genannt",2,14.319088591201,16.22186493810018,13.288390073013618,False,Niedrig (0–0.33),1
31-9011.00,0.1446428668084095,0.0,0.0,0.0,3255,1,3255,Physiotherapeutische Techniker und Assistenten,3,12.063985162247,11.711745253437105,-2.919764108399224,False,Niedrig (0–0.33),1
31-9092.00,0.1186253414938135,0.0,0.0,0.0,3259,1,3259,"Assistenzberufe im Gesundheitswesen, anderweitig nicht genannt",3,0.608573771748,0.6275814606160179,3.1233171310394097,False,Niedrig (0–0.33),0
31-9094.00,0.3693605357416858,0.0,0.0,0.0,3252,1,3252,Fachkräfte im Bereich medizinische Dokumentation und Information,3,0.707328782249,0.6898539063011778,-2.470545011933432,False,Niedrig (0–0.33),1
31-9095.00,0.1144052772931265,0.0,0.0,0.0,2262,1,2262,Apotheker,2,6.54283315089,6.128972790338944,-6.325399884219272,False,Niedrig (0–0.33),1
31-9096.00,0.1672523738588845,0.0,0.0,0.0,3240,1,3240,Veterinärmedizinische Fachkräfte und Assistenten,3,3.337339874521,4.181669858627249,25.29949048798734,False,Niedrig (0–0.33),1
31-9097.00,0.0278303685574345,0.0,0.0,0.0,3212,1,3212,Medizintechniker im Bereich Labor und Pathologie,3,7.281498105076999,7.114033643821429,-2.2998627320771474,False,Niedrig (0–0.33),1
31-9099.01,0.0297296931624693,0.0,0.0,0.0,2266,1,2266,Audiologen und Sprachtherapeuten,2,4.047666286812,4.254445988748661,5.1086153670915495,False,Niedrig (0–0.33),0
31-9099.02,0.0522617211844587,0.0,0.0,0.0,3211,1,3211,Medizintechniker im Bereich bildgebende Verfahren und Therapiegeräte,3,7.546524178165999,8.47894483407171,12.35563067038782,False,Niedrig (0–0.33),1
33-1011.00,0.0,0.0,0.0,0.0,1349,1,1349,"Führungskräfte in der Erbringung von spezialisierten Dienstleistungen, anderweitig nicht genannt",1,8.184198786407,8.565180039903229,4.65508308680129,False,Niedrig (0–0.33),0
33-1012.00,0.0,0.0,0.0,0.0,3355,1,3355,Polizeikommissare und Kriminalbeamte,3,4.070975210586001,8.48655250294109,108.464853356832,True,Niedrig (0–0.33),0
33-1021.00,0.0,0.0,0.0,0.0,1112,1,1112,Leitende Verwaltungsbedienstete,1,12.438160335807,14.234775317382786,14.44437869484354,False,Niedrig (0–0.33),0
33-1091.00,0.0,0.0,0.0,0.0,1219,1,1219,"Führungskräfte in der betrieblichen Administration und in unternehmensbezogenen Dienstleistungen, anderweitig nicht genannt",1,11.188193659694004,13.16862356373752,17.701069218868735,False,Niedrig (0–0.33),0
33-2011.00,0.0,0.0,0.0,0.0,3112,1,3112,Bauführer und Bautechniker,3,38.516833221537,38.94519300831815,1.1121365671922114,False,Niedrig (0–0.33),0
33-2021.00,0.0343812747231864,0.0,0.0,0.0,3112,1,3112,Bauführer und Bautechniker,3,38.516833221537,38.94519300831815,1.1121365671922114,False,Niedrig (0–0.33),0
33-2022.00,0.0,0.0,0.0,0.0,3359,1,3359,"Fachkräfte in der öffentlichen Verwaltung, anderweitig nicht genannt",3,1.1952449879130005,0.8915400349132869,-25.409431210417218,False,Niedrig (0–0.33),0
33-3012.00,0.0,0.0,0.0,0.0,1349,1,1349,"Führungskräfte in der Erbringung von spezialisierten Dienstleistungen, anderweitig nicht genannt",1,8.184198786407,8.565180039903229,4.65508308680129,False,Niedrig (0–0.33),0
33-3021.00,0.1076835404763259,0.0,0.0,0.0,3355,1,3355,Polizeikommissare und Kriminalbeamte,3,4.070975210586001,8.48655250294109,108.464853356832,True,Niedrig (0–0.33),0
33-3021.02,0.2522162592291818,0.0,0.0,0.0,3355,1,3355,Polizeikommissare und Kriminalbeamte,3,4.070975210586001,8.48655250294109,108.464853356832,True,Niedrig (0–0.33),0
33-3021.06,0.3750293712675572,0.0,0.0,0.0,2422,1,2422,Spezialisten in der strategischen Planung in Politik und Wirtschaft,2,2.9147980542490006,5.080192459807278,74.2896888654673,True,Niedrig (0–0.33),0
33-3031.00,0.0305546909430117,0.0,0.0,0.0,2133,1,2133,Umweltwissenschaftler,2,3.499424292972,4.195820269836831,19.90030126565172,False,Niedrig (0–0.33),0
33-3041.00,0.0400303950652817,0.0,0.0,0.0,1112,1,1112,Leitende Verwaltungsbedienstete,1,12.438160335807,14.234775317382786,14.44437869484354,False,Niedrig (0–0.33),1
33-3051.00,0.0,0.0,0.0,0.0,3355,1,3355,Polizeikommissare und Kriminalbeamte,3,4.070975210586001,8.48655250294109,108.464853356832,True,Niedrig (0–0.33),0
33-3051.04,0.1394305814926218,0.0,0.0,0.0,3351,1,3351,Fachkräfte im Zolldienst und Grenzschutz,3,3.920539826399,4.453572945810789,13.595911354416163,False,Niedrig (0–0.33),0
33-3052.00,0.1295069568255364,0.0,0.0,0.0,3355,1,3355,Polizeikommissare und Kriminalbeamte,3,4.070975210586001,8.48655250294109,108.464853356832,True,Niedrig (0–0.33),0
33-9021.00,0.3519812051527702,0.0,0.0,0.0,3411,1,3411,Fachkräfte für Rechts- und verwandte Angelegenheiten,3,12.039343043658002,12.144299740161111,0.8717809279335977,False,Niedrig (0–0.33),0
33-9031.00,0.2581333158883119,0.0,0.0,0.0,3359,1,3359,"Fachkräfte in der öffentlichen Verwaltung, anderweitig nicht genannt",3,1.1952449879130005,0.8915400349132869,-25.409431210417218,False,Niedrig (0–0.33),0
33-9091.00,0.0,0.0,0.0,0.0,3112,1,3112,Bauführer und Bautechniker,3,38.516833221537,38.94519300831815,1.1121365671922114,False,Niedrig (0–0.33),1
33-9092.00,0.0,0.0,0.0,0.0,3422,1,3422,"Sportlehrer, Sporttrainer und Sportfunktionäre",3,18.596802860598004,18.48931429700556,-0.5779948542670491,False,Niedrig (0–0.33),1
33-9093.00,0.0,0.0,0.0,0.0,3351,1,3351,Fachkräfte im Zolldienst und Grenzschutz,3,3.920539826399,4.453572945810789,13.595911354416163,False,Niedrig (0–0.33),1
33-9099.02,0.2052797716604742,0.0,0.0,0.0,3411,1,3411,Fachkräfte für Rechts- und verwandte Angelegenheiten,3,12.039343043658002,12.144299740161111,0.8717809279335977,False,Niedrig (0–0.33),0
35-1011.00,0.0,0.0,0.0,0.0,3434,1,3434,"Küchenchefs, stv. Küchenchefs und Souschefs",3,11.439200624478,9.634557678626583,-15.775953277624836,False,Niedrig (0–0.33),0
35-1012.00,0.0,0.0,0.0,0.0,1412,1,1412,Führungskräfte in Restaurants,1,19.072046092383005,18.02767534569753,-5.47592398648079,False,Niedrig (0–0.33),0
35-2012.00,0.0,0.0,0.0,0.0,3434,1,3434,"Küchenchefs, stv. Küchenchefs und Souschefs",3,11.439200624478,9.634557678626583,-15.775953277624836,False,Niedrig (0–0.33),1
35-2013.00,0.0336321355541289,0.0,0.0,0.0,3434,1,3434,"Küchenchefs, stv. Küchenchefs und Souschefs",3,11.439200624478,9.634557678626583,-15.775953277624836,False,Niedrig (0–0.33),1
35-3011.00,0.0,0.0,0.0,0.0,1412,1,1412,Führungskräfte in Restaurants,1,19.072046092383005,18.02767534569753,-5.47592398648079,False,Niedrig (0–0.33),1
35-9031.00,0.0,0.0,0.0,0.0,2431,1,2431,Fachkräfte in Marketing und Werbung,2,43.93795628549201,43.92670158260029,-0.0256149895060899,False,Niedrig (0–0.33),1
37-1011.00,0.0,0.0,0.0,0.0,1219,1,1219,"Führungskräfte in der betrieblichen Administration und in unternehmensbezogenen Dienstleistungen, anderweitig nicht genannt",1,11.188193659694004,13.16862356373752,17.701069218868735,False,Niedrig (0–0.33),1
37-1012.00,0.0,0.0,0.0,0.0,2131,1,2131,"Biologen, Botaniker, Zoologen und verwandte Berufe",2,8.866294443315,9.867582137765408,11.293192447554636,False,Niedrig (0–0.33),0
37-3011.00,0.0,0.0,0.0,0.0,2162,1,2162,Landschaftsarchitekten,2,1.572515060856,1.6623136588834688,5.71050797940129,False,Niedrig (0–0.33),1
37-3012.00,0.0008160391695709,0.0,0.0,0.0,3141,1,3141,Biotechniker (ohne medizinische Fachberufe),3,3.350140159418,3.229993311397246,-3.5863230283961043,False,Niedrig (0–0.33),1
37-3013.00,0.0,0.0,0.0,0.0,1311,1,1311,Führungskräfte in der Produktion in Land- und Forstwirtschaft,1,0.461633413851,0.7439693523178712,61.1602041783743,True,Niedrig (0–0.33),1
39-1013.00,0.0,0.0,0.0,0.0,1431,1,1431,"Führungskräfte in der Erbringung von Dienstleistungen im Bereich Sport, Erholung und Kultur",1,3.431486778191001,3.0208506211645925,-11.966712494310872,False,Niedrig (0–0.33),0
39-1022.00,0.0,0.0,0.0,0.0,1439,1,1439,"Führungskräfte in der Erbringung von Dienstleistungen, anderweitig nicht genannt",1,2.155181872745,1.89299605343754,-12.165368622626788,False,Niedrig (0–0.33),0
39-3011.00,0.0,0.0,0.0,0.0,1431,1,1431,"Führungskräfte in der Erbringung von Dienstleistungen im Bereich Sport, Erholung und Kultur",1,3.431486778191001,3.0208506211645925,-11.966712494310872,False,Niedrig (0–0.33),1
39-3012.00,0.0304863203552562,0.0,0.0,0.0,1431,1,1431,"Führungskräfte in der Erbringung von Dienstleistungen im Bereich Sport, Erholung und Kultur",1,3.431486778191001,3.0208506211645925,-11.966712494310872,False,Niedrig (0–0.33),1
39-3021.00,0.0,0.0,0.0,0.0,3521,1,3521,Techniker für Rundfunk und audiovisuelle Medien,3,6.346659251749999,5.69390974380046,-10.284930733748665,False,Niedrig (0–0.33),1
39-3031.00,0.0,0.0,0.0,0.0,3411,1,3411,Fachkräfte für Rechts- und verwandte Angelegenheiten,3,12.039343043658002,12.144299740161111,0.8717809279335977,False,Niedrig (0–0.33),1
39-3091.00,0.0,0.0,0.0,0.0,1411,1,1411,Führungskräfte in Hotels,1,7.145420438866,7.373899343391159,3.197557183372949,False,Niedrig (0–0.33),1
39-3092.00,0.0,0.0,0.0,0.0,3435,1,3435,Sonstige Fachkräfte in Gestaltung und Kultur,3,4.497162307868001,4.315844951925017,-4.031817033282524,False,Niedrig (0–0.33),1
39-3093.00,0.0,0.0,0.0,0.0,3423,1,3423,Trainer und Betreuer im Bereich Fitness und Erholung,3,6.404440928735001,7.535353269945205,17.65825235636267,False,Niedrig (0–0.33),1
39-4011.00,0.003191041929661,0.0,0.0,0.0,3433,1,3433,"Fachkräfte in Kunstgalerien, Museen und Bibliotheken",3,0.8764893736830001,0.994684168442118,13.48502312839967,False,Niedrig (0–0.33),1
39-4031.00,0.0,0.0,0.0,0.0,2635,1,2635,Sozialarbeiter,2,18.731495843976003,19.51812684940036,4.199509809449249,False,Niedrig (0–0.33),0
39-5092.00,0.0,0.0,0.0,0.0,3435,1,3435,Sonstige Fachkräfte in Gestaltung und Kultur,3,4.497162307868001,4.315844951925017,-4.031817033282524,False,Niedrig (0–0.33),1
39-5093.00,0.0,0.0,0.0,0.0,1431,1,1431,"Führungskräfte in der Erbringung von Dienstleistungen im Bereich Sport, Erholung und Kultur",1,3.431486778191001,3.0208506211645925,-11.966712494310872,False,Niedrig (0–0.33),1
39-7011.00,0.0,0.0,0.0,0.0,1439,1,1439,"Führungskräfte in der Erbringung von Dienstleistungen, anderweitig nicht genannt",1,2.155181872745,1.89299605343754,-12.165368622626788,False,Niedrig (0–0.33),1
39-7012.00,0.0,0.0,0.0,0.0,1439,1,1439,"Führungskräfte in der Erbringung von Dienstleistungen, anderweitig nicht genannt",1,2.155181872745,1.89299605343754,-12.165368622626788,False,Niedrig (0–0.33),0
39-9011.00,0.0,0.0,0.0,0.0,1341,1,1341,Führungskräfte in der Erbringung von Dienstleistungen der Kinderbetreuung,1,3.922539975932,3.469310997629832,-11.554476973672667,False,Niedrig (0–0.33),1
39-9031.00,0.0,0.0,0.0,0.0,3423,1,3423,Trainer und Betreuer im Bereich Fitness und Erholung,3,6.404440928735001,7.535353269945205,17.65825235636267,False,Niedrig (0–0.33),1
39-9032.00,0.0,0.0,0.0,0.0,3423,1,3423,Trainer und Betreuer im Bereich Fitness und Erholung,3,6.404440928735001,7.535353269945205,17.65825235636267,False,Niedrig (0–0.33),0
39-9041.00,0.0,0.0,0.0,0.0,3412,1,3412,Soziale Fachkräfte,3,46.231044447983,50.726888890706896,9.724730419582912,False,Niedrig (0–0.33),0
41-1011.00,0.0,0.0,0.0,0.0,1420,1,1420,Führungskräfte in Gross- und Einzelhandel,1,2.971007194085,3.217999957826392,8.313435397703907,False,Niedrig (0–0.33),0
41-1012.00,0.0,0.0,0.0,0.0,1420,1,1420,Führungskräfte in Gross- und Einzelhandel,1,2.971007194085,3.217999957826392,8.313435397703907,False,Niedrig (0–0.33),0
41-2012.00,0.128573208682772,0.0,0.0,0.0,1431,1,1431,"Führungskräfte in der Erbringung von Dienstleistungen im Bereich Sport, Erholung und Kultur",1,3.431486778191001,3.0208506211645925,-11.966712494310872,False,Niedrig (0–0.33),1
41-2022.00,0.0635282737094286,0.0,0.0,0.0,2433,1,2433,Technische Verkaufsfachkräfte (ohne Informations- und Kommunikationstechnologie),2,11.835475398328002,13.659967202324731,15.415450098899068,False,Niedrig (0–0.33),0
41-3011.00,0.0,0.0,0.0,0.0,3339,1,3339,"Fachkräfte für unternehmensbezogene Dienstleistungen, anderweitig nicht genannt",3,0.779595074896,0.582892890090946,-25.23132727990804,False,Niedrig (0–0.33),0
41-3021.00,0.2342836057166791,0.0,0.0,0.0,3321,1,3321,Versicherungsvertreter,3,16.217702350982005,16.324559714630414,0.6588933582317137,False,Niedrig (0–0.33),0
41-3031.00,0.3004763198259249,0.0,0.0,0.0,3311,1,3311,"Wertpapierhändler, -makler und Finanzmakler",3,8.357260989684999,8.538453319440176,2.1680827005261043,False,Niedrig (0–0.33),0
41-4011.00,0.0,0.0,0.0,0.0,2433,1,2433,Technische Verkaufsfachkräfte (ohne Informations- und Kommunikationstechnologie),2,11.835475398328002,13.659967202324731,15.415450098899068,False,Niedrig (0–0.33),0
41-4012.00,0.1266920693688355,0.0,0.0,0.0,3324,1,3324,Handelsmakler,3,6.286050496707,7.355296399385477,17.00982044669558,False,Niedrig (0–0.33),0
